id,product_id,attribute_key,attribute_value
1,2,Kategori,"Softgel Gıda Takviyeleri
,  Gıda Takviyeleri"
2,2,Marka,Sepe Natural
3,2,Stok Kodu,000123-A
4,2,Fiyat,"739,99 TL"
5,3,Kategori,"Kapsül Gıda Takviyeleri
,  Propolis & Karışımları
,  Gıda Takviyeleri"
6,3,Marka,Sepe Natural
7,3,Stok Kodu,000072-A
8,3,Fiyat,"673,26 TL  + KDV"
9,4,Kategori,"Kapsül Gıda Takviyeleri
,  Gıda Takviyeleri
,  Sepe Natural"
10,4,Marka,Sepe Natural
11,4,Stok Kodu,000014-A
12,4,Fiyat,"689,99 TL"
13,5,Kategori,"Kapsül Gıda Takviyeleri
,  Gıda Takviyeleri"
14,5,Marka,Sepe Natural
15,5,Stok Kodu,000064-A
16,5,Fiyat,"663,36 TL  + KDV"
17,6,Kategori,"Kapsül Gıda Takviyeleri
,  Gıda Takviyeleri
,  Sepe Natural"
18,6,Marka,Sepe Natural
19,6,Stok Kodu,000007-A
20,6,Fiyat,"559,99 TL"
21,7,Kategori,"Kapsül Gıda Takviyeleri
,  Gıda Takviyeleri
,  Sepe Natural"
22,7,Marka,Sepe Natural
23,7,Stok Kodu,000021-A
24,7,Fiyat,"643,55 TL  + KDV"
25,8,Kategori,"Kapsül Gıda Takviyeleri
,  Gıda Takviyeleri"
26,8,Marka,Sepe Natural
27,8,Stok Kodu,000035-A
28,8,Fiyat,"559,99 TL"
29,9,Kategori,"Kapsül Gıda Takviyeleri
,  Gıda Takviyeleri
,  Sepe Natural"
30,9,Marka,Sepe Natural
31,9,Stok Kodu,000068-A
32,9,Fiyat,"599,99 TL"
33,10,Kategori,"Kapsül Gıda Takviyeleri
,  Gıda Takviyeleri
,  Sepe Natural"
34,10,Marka,Sepe Natural
35,10,Stok Kodu,000001-A
36,10,Fiyat,"879,99 TL"
37,11,Kategori,"Kapsül Gıda Takviyeleri
,  Gıda Takviyeleri
,  Sepe Natural"
38,11,Marka,Sepe Natural
39,11,Stok Kodu,000008-A
40,11,Fiyat,"709,99 TL"
41,12,Kategori,"Kapsül Gıda Takviyeleri
,  Gıda Takviyeleri"
42,12,Marka,Sepe Natural
43,12,Stok Kodu,000009-A
44,12,Fiyat,"1.485,14 TL  + KDV"
45,13,Kategori,"Kapsül Gıda Takviyeleri
,  Gıda Takviyeleri"
46,13,Marka,Sepe Natural
47,13,Stok Kodu,000010-A
48,13,Son Kullanım Tarihi,60 Ay
49,13,Piyasa Fiyatı,2023
50,13,Fiyat,"1.287,12 TL  + KDV"
51,14,Kategori,"Kapsül Gıda Takviyeleri
,  Gıda Takviyeleri
,  Sepe Natural"
52,14,Marka,Sepe Natural
53,14,Stok Kodu,000012-A
54,14,Fiyat,"569,99 TL"
55,15,Kategori,"250 ml Şampuan
,  Şampuan"
56,15,Marka,Sepe Natural
57,15,Stok Kodu,000415-A
58,15,Fiyat,"30,00 TL"
59,16,Kategori,Şampuan
60,16,Marka,Sepe Natural
61,16,Stok Kodu,000419-A
62,16,Fiyat,"25,00 TL"
63,17,Kategori,"Kapsül Gıda Takviyeleri
,  Gıda Takviyeleri"
64,17,Marka,Sepe Natural
65,17,Stok Kodu,000085-A
66,17,Fiyat,"569,99 TL"
67,18,Kategori,"Kapsül Gıda Takviyeleri
,  Gıda Takviyeleri"
68,18,Marka,Sepe Natural
69,18,Stok Kodu,000082-A
70,18,Fiyat,"589,99 TL"
71,19,Kategori,"Kapsül Gıda Takviyeleri
,  Gıda Takviyeleri"
72,19,Marka,Sepe Natural
73,19,Stok Kodu,000077-A
74,19,Fiyat,"559,99 TL"
75,20,Kategori,"Kapsül Gıda Takviyeleri
,  Gıda Takviyeleri"
76,20,Marka,Sepe Natural
77,20,Stok Kodu,000075-A
78,20,Fiyat,"639,99 TL"
79,21,Kategori,"Gıda Takviyeleri
,  Kapsül Gıda Takviyeleri"
80,21,Marka,Sepe Natural
81,21,Stok Kodu,000063-A
82,21,Fiyat,"989,99 TL"
83,22,Kategori,"Kapsül Gıda Takviyeleri
,  Gıda Takviyeleri"
84,22,Marka,Sepe Natural
85,22,Stok Kodu,000052-A
86,22,Fiyat,"669,99 TL"
87,23,Kategori,250 ml Şampuan
88,23,Marka,Sepe Natural
89,23,Stok Kodu,000426-A
90,23,Son Kullanım Tarihi,24 Ay
91,23,Fiyat,"30,00 TL"
92,24,Kategori,Şampuan
93,24,Marka,Sepe Natural
94,24,Stok Kodu,000413-A
95,24,Fiyat,"25,00 TL"
96,25,Kategori,250 ml Şampuan
97,25,Marka,Sepe Natural
98,25,Stok Kodu,000427-A
99,25,Son Kullanım Tarihi,24 Ay
100,25,Fiyat,"30,00 TL"
101,26,Kategori,Şampuan
102,26,Marka,Sepe Natural
103,26,Stok Kodu,000425-A
104,26,Fiyat,"30,00 TL"
105,27,Kategori,250 ml Şampuan
106,27,Marka,Sepe Natural
107,27,Stok Kodu,000421-A
108,27,Son Kullanım Tarihi,24 Ay
109,27,Fiyat,"30,00 TL"
110,28,Kategori,250 ml Şampuan
111,28,Marka,Sepe Natural
112,28,Stok Kodu,000417-A
113,28,Son Kullanım Tarihi,24 Ay
114,28,Fiyat,"30,00 TL"
115,29,Kategori,250 ml Şampuan
116,29,Marka,Sepe Natural
117,29,Stok Kodu,000416-A
118,29,Son Kullanım Tarihi,24 Ay
119,29,Fiyat,"30,00 TL"
120,30,Kategori,250 ml Şampuan
121,30,Marka,Sepe Natural
122,30,Stok Kodu,000409-A
123,30,Son Kullanım Tarihi,24 Ay
124,30,Fiyat,"30,00 TL"
125,31,Kategori,"250 ml Şampuan
,  Arı Sütü & Karışımları
,  Propolis & Karışımları"
126,31,Marka,Sepe Natural
127,31,Stok Kodu,000410-A
128,31,Son Kullanım Tarihi,24 Ay
129,31,Fiyat,"30,00 TL"
130,32,Kategori,250 ml Şampuan
131,32,Marka,Sepe Natural
132,32,Stok Kodu,000428-A
133,32,Son Kullanım Tarihi,24 Ay
134,32,Fiyat,"30,00 TL"
135,33,Kategori,250 ml Şampuan
136,33,Marka,Sepe Natural
137,33,Stok Kodu,000411-A
138,33,Son Kullanım Tarihi,24 Ay
139,33,Fiyat,"30,00 TL"
140,34,Kategori,El ve Vücut Bakım Kremleri
141,34,Marka,Sepe Natural
142,34,Stok Kodu,000449-A
143,34,Son Kullanım Tarihi,24 Ay
144,34,Fiyat,"30,00 TL"
145,35,Kategori,"400 ml Şampuan
,  Şampuan"
146,35,Marka,Sepe Natural
147,35,Stok Kodu,000390-A
148,35,Fiyat,"50,00 TL"
149,36,Kategori,400 ml Şampuan
150,36,Marka,Sepe Natural
151,36,Stok Kodu,000389-A
152,36,Son Kullanım Tarihi,24 Ay
153,36,Fiyat,"50,00 TL"
154,37,Kategori,"400 ml Şampuan
,  Arı Sütü & Karışımları
,  Propolis & Karışımları"
155,37,Marka,Sepe Natural
156,37,Stok Kodu,000388-A
157,37,Son Kullanım Tarihi,24 Ay
158,37,Fiyat,"50,00 TL"
159,38,Kategori,"Bitkisel Yağlar
,  Uçucu Yağlar
,  25 ml"
160,38,Marka,Sepe Natural
161,38,Stok Kodu,000314-A
162,38,Fiyat,"222,21 TL  + KDV"
163,39,Kategori,400 ml Şampuan
164,39,Marka,Sepe Natural
165,39,Stok Kodu,000387-A
166,39,Son Kullanım Tarihi,24 Ay
167,39,Fiyat,"50,00 TL"
168,40,Kategori,400 ml Şampuan
169,40,Marka,Sepe Natural
170,40,Stok Kodu,000394-A
171,40,Son Kullanım Tarihi,24 Ay
172,40,Fiyat,"50,00 TL"
173,41,Kategori,400 ml Şampuan
174,41,Marka,Sepe Natural
175,41,Stok Kodu,000395-A
176,41,Son Kullanım Tarihi,24 Ay
177,41,Fiyat,"50,00 TL"
178,42,Kategori,400 ml Şampuan
179,42,Marka,Sepe Natural
180,42,Stok Kodu,000403-A
181,42,Son Kullanım Tarihi,24 Ay
182,42,Fiyat,"50,00 TL"
183,43,Kategori,400 ml Şampuan
184,43,Marka,Sepe Natural
185,43,Stok Kodu,000405-A
186,43,Son Kullanım Tarihi,24 Ay
187,43,Fiyat,"50,00 TL"
188,44,Kategori,400 ml Şampuan
189,44,Marka,Sepe Natural
190,44,Stok Kodu,000386-A
191,44,Son Kullanım Tarihi,24 Ay
192,44,Fiyat,"50,00 TL"
193,45,Kategori,400 ml Şampuan
194,45,Marka,Sepe Natural
195,45,Stok Kodu,000400-A
196,45,Son Kullanım Tarihi,24 Ay
197,45,Fiyat,"50,00 TL"
198,46,Kategori,Bal Çeşitleri
199,46,Marka,Sepe Natural
200,46,Stok Kodu,MGZ0177
201,46,Son Kullanım Tarihi,24 Ay
202,46,Fiyat,"1.485,14 TL  + KDV"
203,47,Kategori,"Bitkisel Yağlar
,  Uçucu Yağlar
,  25 ml"
204,47,Marka,Sepe Natural
205,47,Stok Kodu,000315-A
206,47,Fiyat,"333,32 TL  + KDV"
207,48,Kategori,"Bitkisel Yağlar
,  Sabit Yağlar
,  25 ml"
208,48,Marka,Sepe Natural
209,48,Stok Kodu,000319-A
210,48,Fiyat,"157,40 TL  + KDV"
211,49,Kategori,"Bitkisel Yağlar
,  Uçucu Yağlar
,  25 ml"
212,49,Marka,Sepe Natural
213,49,Stok Kodu,000330-A
214,49,Fiyat,"185,18 TL  + KDV"
215,50,Kategori,"Bitkisel Yağlar
,  Uçucu Yağlar
,  25 ml"
216,50,Marka,Sepe Natural
217,50,Stok Kodu,000331-A
218,50,Fiyat,"138,88 TL  + KDV"
219,51,Kategori,"Bitkisel Yağlar
,  Uçucu Yağlar
,  25 ml"
220,51,Marka,Sepe Natural
221,51,Stok Kodu,000335-A
222,51,Fiyat,"166,66 TL  + KDV"
223,52,Kategori,"Arı Sütü & Karışımları
,  Polen & Karışımları
,  Propolis & Karışımları
,  Arı Ürünleri & Karışımlar"
224,52,Marka,Sepe Natural
225,52,Stok Kodu,000163-A
226,52,Fiyat,"416,66 TL  + KDV"
227,53,Kategori,Duş Jeli
228,53,Marka,Sepe Natural
229,53,Stok Kodu,000440-A
230,53,Son Kullanım Tarihi,24 Ay
231,53,Fiyat,"30,00 TL"
232,54,Kategori,Duş Jeli
233,54,Marka,Sepe Natural
234,54,Stok Kodu,000445-A
235,54,Son Kullanım Tarihi,24 Ay
236,54,Fiyat,"30,00 TL"
237,55,Kategori,Duş Jeli
238,55,Marka,Sepe Natural
239,55,Stok Kodu,000441-A
240,55,Son Kullanım Tarihi,24 Ay
241,55,Fiyat,"30,00 TL"
242,56,Kategori,Duş Jeli
243,56,Marka,Sepe Natural
244,56,Stok Kodu,000443-A
245,56,Son Kullanım Tarihi,24 Ay
246,56,Fiyat,"30,00 TL"
247,57,Kategori,Duş Jeli
248,57,Marka,Sepe Natural
249,57,Stok Kodu,000438-A
250,57,Son Kullanım Tarihi,24 Ay
251,57,Fiyat,"30,00 TL"
252,58,Kategori,Duş Jeli
253,58,Marka,Sepe Natural
254,58,Stok Kodu,000436-A
255,58,Son Kullanım Tarihi,24 Ay
256,58,Fiyat,"30,00 TL"
257,59,Kategori,Duş Jeli
258,59,Marka,Sepe Natural
259,59,Stok Kodu,000444-A
260,59,Son Kullanım Tarihi,24 Ay
261,59,Fiyat,"30,00 TL"
262,60,Kategori,Sıvı Sabun
263,60,Marka,Sepe Natural
264,60,Stok Kodu,000434-A
265,60,Son Kullanım Tarihi,24 Ay
266,60,Fiyat,"30,00 TL"
267,61,Kategori,Vücut Nemlendirici Losyon
268,61,Marka,Sepe Natural
269,61,Stok Kodu,000447-A
270,61,Son Kullanım Tarihi,24 Ay
271,61,Fiyat,"25,00 TL"
272,62,Kategori,Vücut Nemlendirici Losyon
273,62,Marka,Sepe Natural
274,62,Stok Kodu,000446-A
275,62,Son Kullanım Tarihi,24 Ay
276,62,Fiyat,"25,00 TL"
277,63,Kategori,"Bal Çeşitleri
,  Arı Ürünleri & Karışımlar"
278,63,Marka,Sepe Natural
279,63,Stok Kodu,000176-A
280,63,Fiyat,"792,07 TL  + KDV"
281,64,Kategori,"Arı Ürünleri & Karışımlar
,  Bal Çeşitleri"
282,64,Marka,Sepe Natural
283,64,Stok Kodu,000180-A
284,64,Fiyat,"445,53 TL  + KDV"
285,65,Kategori,"Damla Gıda Takviyeleri
,  Propolis & Karışımları
,  Gıda Takviyeleri"
286,65,Marka,Sepe Natural
287,65,Stok Kodu,000187-A
288,65,Fiyat,"419,99 TL"
289,66,Kategori,"Polen & Karışımları
,  Gıda Takviyeleri"
290,66,Marka,Sepe Natural
291,66,Stok Kodu,000167-A
292,66,Fiyat,"247,51 TL  + KDV"
293,67,Kategori,"Gıda Takviyeleri
,  Polen & Karışımları"
294,67,Marka,Sepe Natural
295,67,Stok Kodu,000169-A
296,67,Fiyat,"247,51 TL  + KDV"
297,68,Kategori,"Sabit Yağlar
,  250 ml
,  Bitkisel Yağlar"
298,68,Marka,Sepe Natural
299,68,Stok Kodu,000383-A
300,68,Fiyat,"203,69 TL  + KDV"
301,69,Kategori,"Bitkisel Yağlar
,  Sabit Yağlar
,  50 ml"
302,69,Marka,Sepe Natural
303,69,Stok Kodu,000342-A
304,69,Fiyat,"148,14 TL  + KDV"
305,70,Kategori,"Bitkisel Yağlar
,  Sabit Yağlar
,  50 ml
,  250 ml"
306,70,Marka,Sepe Natural
307,70,Stok Kodu,000340-A
308,70,Fiyat,"231,47 TL  + KDV"
309,71,Kategori,"Bitkisel Yağlar
,  Sabit Yağlar
,  50 ml"
310,71,Marka,Sepe Natural
311,71,Stok Kodu,000347-A
312,71,Fiyat,"175,92 TL  + KDV"
313,72,Kategori,Bitkisel Yağlar
314,72,Marka,Sepe Natural
315,72,Stok Kodu,000353-A
316,72,Fiyat,"209,99 TL"
317,73,Kategori,Bitkisel Yağlar
318,73,Marka,Sepe Natural
319,73,Stok Kodu,000350-A
320,73,Fiyat,"185,18 TL  + KDV"
321,74,Kategori,Bitkisel Yağlar
322,74,Marka,Sepe Natural
323,74,Stok Kodu,000352-A
324,74,Fiyat,"212,95 TL  + KDV"
325,75,Kategori,"Bitkisel Yağlar
,  Sabit Yağlar
,  50 ml
,  250 ml
,  1000 ml"
326,75,Marka,Sepe Natural
327,75,Stok Kodu,000354-A
328,75,Fiyat,"249,99 TL"
329,76,Kategori,Bitkisel Yağlar
330,76,Marka,Sepe Natural
331,76,Stok Kodu,000355-A
332,76,Fiyat,"185,18 TL  + KDV"
333,77,Kategori,"Bitkisel Yağlar
,  Sabit Yağlar
,  50 ml
,  250 ml"
334,77,Marka,Sepe Natural
335,77,Stok Kodu,000341-A
336,77,Fiyat,"240,73 TL  + KDV"
337,78,Kategori,Bitkisel Yağlar
338,78,Marka,Sepe Natural
339,78,Stok Kodu,000357-A
340,78,Fiyat,"504,94 TL  + KDV"
341,79,Kategori,Bitkisel Yağlar
342,79,Marka,Sepe Natural
343,79,Stok Kodu,000359-A
344,79,Fiyat,"324,06 TL  + KDV"
345,80,Kategori,"Bitkisel Yağlar
,  200 ml"
346,80,Marka,Sepe Natural
347,80,Stok Kodu,000360-A
348,80,Fiyat,"465,34 TL  + KDV"
349,81,Kategori,Bitkisel Yağlar
350,81,Marka,Sepe Natural
351,81,Stok Kodu,000361-A
352,81,Fiyat,"389,99 TL"
353,82,Kategori,Bitkisel Yağlar
354,82,Marka,Sepe Natural
355,82,Stok Kodu,000362-A
356,82,Fiyat,"379,62 TL  + KDV"
357,83,Kategori,Bitkisel Yağlar
358,83,Marka,Sepe Natural
359,83,Stok Kodu,000356-A
360,83,Fiyat,"277,77 TL  + KDV"
361,84,Kategori,"Bitkisel Yağlar
,  Uçucu Yağlar
,  25 ml"
362,84,Marka,Sepe Natural
363,84,Stok Kodu,000334-A
364,84,Fiyat,"194,44 TL  + KDV"
365,85,Kategori,"Bitkisel Yağlar
,  Uçucu Yağlar
,  25 ml"
366,85,Marka,Sepe Natural
367,85,Stok Kodu,000332-A
368,85,Fiyat,"249,99 TL  + KDV"
369,86,Kategori,"Bitkisel Yağlar
,  Uçucu Yağlar
,  25 ml"
370,86,Marka,Sepe Natural
